datetime,SHFE.rb2003.open,SHFE.rb2003.high,SHFE.rb2003.low,SHFE.rb2003.close,SHFE.rb2003.volume,SHFE.rb2003.open_oi,SHFE.rb2003.close_oi
2019-03-19 14:36:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:37:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:38:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:39:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:40:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:41:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:42:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:43:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:44:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:45:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:46:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:47:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:48:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:49:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:50:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:51:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:52:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:53:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:54:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:55:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:56:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:57:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:58:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
2019-03-19 14:59:00.000000000,3267.0,3267.0,3267.0,3267.0,0,142,142
